id,conversation,label,urgency_level,risk_score,context_type,escalation_level,intervention_required,confidence_score
c837a5fb-6993-48b1-ad3a-91431d327095,"U: just normal stuff with my partner, I tried to ignore it | U: it was a bit tense | A: What happened next? | U: things are fine now | U: we talked about it, I tried to ignore it | A: I'm listening. | U: we had a disagreement",normal,low,0.35,relationship,5,no,0.88
97a8f0a0-8bc6-4b4b-ba56-38e6ef24badd,"U: just normal stuff with my partner | A: Can you explain a bit more? | U: things are fine now with my partner | A: I'm listening. | U: we had a disagreement | A: I'm listening. | U: it wasn’t serious with my partner, I don’t know | A: I'm listening. | U: it was a bit tense with my partner, it’s just weird...",normal,low,0.35,relationship,5,no,0.94
14e84dc1-7ead-4a2c-a5d6-a505d8a03700,"U: i don’t feel okay | A: I'm listening. | U: I can’t relax, it’s just weird | U: things have been off, it’s just weird | A: Do you want to talk about it? | U: I keep thinking about it... | A: I'm listening. | U: I’ve been stressed, maybe I’m overthinking | U: I feel uneasy",distress,medium,0.7,unknown,6,maybe,0.75
22d5a867-3385-415d-9772-a6b41d281fb4,U: I have to ask before doing things | A: I'm listening. | U: i feel controlled in the house | U: I can’t decide things on my own in the house,abuse,medium,0.75,domestic,3,yes,0.78
47df7d86-82f2-4465-9bc0-dddb4e57d5c8,"U: I have to ask before doing things with my partner... | A: Can you explain a bit more? | U: things are not normal with my partner, it’s just weird... | A: Can you explain a bit more? | U: I don’t have much freedom | A: That doesn’t sound okay. Can you tell me more? | U: I can’t decide things on my own | A: What happened next? | U: they don’t like me talking to people",abuse,medium,0.85,relationship,5,yes,0.85
bd70e718-cc87-430d-80b0-955cdbcf4d75,"U: I don’t feel okay, it’s just weird | A: What happened next? | U: I can’t relax with my partner... | U: I’ve been stressed with my partner",distress,medium,0.55,relationship,3,maybe,0.93
d38c1c56-5637-42fd-b2e0-c8d0c5b49cd9,"U: I feel trapped | A: That doesn’t sound okay. Can you tell me more? | U: i have to ask before doing things, i don’t know... | A: Can you explain a bit more? | U: I can’t decide things on my own, maybe I’m overthinking | U: things are not normal",abuse,medium,0.8,unknown,4,yes,0.93
fdc2d07d-771d-4952-b8a8-b90408baca6b,"U: I’m not safe right now | A: That sounds serious. Are you safe right now? | U: someone is trying to get in, it’s just weird | A: Can you explain a bit more? | U: i think i'm in danger with my partner | U: I'm getting scared... | A: I'm listening. | U: something feels wrong",emergency,high,1.0,relationship,5,yes,0.93
886c8424-df6d-4ffd-b8ea-3f39120eaf67,"U: please help me... | A: That sounds serious. Are you safe right now? | U: I'm getting scared, I tried to ignore it | A: I'm listening. | U: someone is trying to get in with my family | A: I'm listening. | U: I hear something outside, I tried to ignore it | U: I think I'm in danger with my family, I’m not sure | A: Do you need immediate help? | U: I’m not safe right now with my family",emergency,high,1.0,family,6,yes,0.87
73b34eff-c6b5-4b34-bc6b-666e0446b824,"U: i feel controlled with my family, maybe i’m overthinking | A: Do you feel safe in that situation? | U: I don’t have much freedom | A: That sounds concerning. What’s been happening? | U: I feel trapped with my family | A: Do you feel safe in that situation? | U: I feel watched sometimes with my family",abuse,medium,0.8,family,4,yes,0.89
f830252c-8982-4aad-847d-0209fe7328c7,U: i can’t decide things on my own | A: Can you explain a bit more? | U: i feel controlled with my family... | A: That sounds concerning. What’s been happening? | U: I have to ask before doing things,abuse,medium,0.75,family,3,yes,0.86
121b5447-09d8-43a1-91ca-133fd16a6362,"U: things are not normal | A: What happened next? | U: i feel trapped | A: Do you feel safe in that situation? | U: I have to ask before doing things, it’s just weird | A: Can you explain a bit more? | U: I feel controlled",abuse,medium,0.8,domestic,4,yes,0.95
023102a0-2ec1-4e2a-80bf-c602aa099417,U: I feel trapped at home... | A: That sounds concerning. What’s been happening? | U: I can’t decide things on my own | U: I feel controlled | A: That sounds concerning. What’s been happening? | U: they don’t like me talking to people | A: What happened next? | U: I don’t have much freedom at home,abuse,medium,0.85,domestic,5,yes,0.76
618dd55b-89bd-4cb8-ab8d-a5b09bd8cb46,"U: I feel like something bad is about to happen, I don’t know | U: someone is trying to get in | U: please help me, maybe I’m overthinking | A: Do you need immediate help? | U: I think I'm in danger",emergency,high,0.95,domestic,4,yes,0.81
43bb7877-a292-4366-8fac-ef83524806ff,"U: we talked about it... | U: it wasn’t serious, it’s just weird | A: What happened next? | U: we had a disagreement, it’s just weird... | A: Can you explain a bit more? | U: things are fine now | A: I'm listening. | U: just normal stuff...",normal,low,0.35,relationship,5,no,0.86
beaa9937-f687-4a7d-ab68-0168e5cef8bd,"U: we talked about it | A: Can you explain a bit more? | U: it wasn’t serious | A: Can you explain a bit more? | U: we had a disagreement in public | A: I'm listening. | U: things are fine now, I’m not sure... | A: Can you explain a bit more? | U: it was a bit tense, i don’t know | A: I'm listening. | U: just normal stuff in public, I tried to ignore it...",normal,low,0.4,public,6,no,0.77
813d9d39-fe10-4a7b-8a20-d6baba44e06a,"U: I feel watched sometimes | A: What happened next? | U: I don’t have much freedom | A: That sounds concerning. What’s been happening? | U: I feel controlled, it’s just weird | A: That sounds concerning. What’s been happening? | U: they don’t like me talking to people, maybe I’m overthinking...",abuse,medium,0.8,unknown,4,yes,0.91
1a866175-3176-4b9f-8770-c19c3ec09aa8,"U: things have been off at home | U: i’m not myself lately | A: I'm listening. | U: i keep thinking about it at home, i don’t know",distress,medium,0.55,domestic,3,maybe,0.94
57a11cf2-4106-4f4b-a4f5-6b58efcc2570,"U: things are fine now with my family, I don’t know | U: just normal stuff with my family | A: What happened next? | U: we talked about it | U: it was a bit tense",normal,low,0.3,family,4,no,0.94
e2316c5d-6866-4943-86e1-2d24bcb32044,"U: I’ve been stressed | A: That sounds difficult. Tell me more. | U: things have been off, maybe I’m overthinking | A: That sounds difficult. Tell me more. | U: i can’t relax | A: I'm listening. | U: i’m not myself lately | A: I'm listening. | U: i keep thinking about it",distress,medium,0.65,unknown,5,maybe,0.75
5608a860-d61c-4dc5-9af0-f8d6766aed2c,"U: I feel uneasy | A: I’m here for you. What’s been going on? | U: things have been off, it’s just weird | A: I’m here for you. What’s been going on? | U: I can’t relax | A: I'm listening. | U: i keep thinking about it in public | U: I’m not myself lately in public...",distress,medium,0.65,public,5,maybe,0.92
af4e546c-4b93-45f7-a97e-f1d5560c0822,"U: things have been off in public | U: I’m not myself lately in public, it’s just weird | A: What happened next? | U: I don’t feel okay in public, I tried to ignore it | A: I'm listening. | U: I keep thinking about it | A: I'm listening. | U: i’ve been stressed",distress,medium,0.65,public,5,maybe,0.8
4742cf34-e378-4253-a469-ae08b9e6643b,"U: i can’t decide things on my own, i don’t know | U: I don’t have much freedom... | A: That sounds concerning. What’s been happening? | U: I feel trapped",abuse,medium,0.75,public,3,yes,0.83
4c04abc0-77df-4cea-86b8-99ed25b2ba6f,"U: things are fine now with my partner | A: What happened next? | U: we had a disagreement with my partner | U: just normal stuff, I don’t know | U: it was a bit tense, I tried to ignore it",normal,low,0.3,relationship,4,no,0.87
9da63655-8124-4870-8ba1-84476d58f492,"U: I feel uneasy with my partner | A: That sounds difficult. Tell me more. | U: things have been off with my partner, I’m not sure... | A: I’m here for you. What’s been going on? | U: I can’t relax, maybe I’m overthinking | A: What happened next? | U: I’ve been stressed... | A: Do you want to talk about it? | U: i don’t feel okay | A: I'm listening. | U: I keep thinking about it with my partner, I don’t know",distress,medium,0.7,relationship,6,maybe,0.81
aa125b44-f2e8-495e-9191-db0ab094e911,"U: please help me in public | A: I'm concerned. Is someone with you? | U: I hear something outside | U: something feels wrong in public | A: What happened next? | U: I feel like something bad is about to happen... | U: I'm getting scared, I don’t know | A: What happened next? | U: someone is trying to get in...",emergency,high,1.0,public,6,yes,0.81
953310fc-981e-474b-8b44-2e7312084f2a,"U: things have been off with my partner, I don’t know... | A: I’m here for you. What’s been going on? | U: I don’t feel okay, maybe I’m overthinking | A: What happened next? | U: I can’t relax, I tried to ignore it | U: i’m not myself lately | A: What happened next? | U: I feel uneasy with my partner, I don’t know",distress,medium,0.65,relationship,5,maybe,0.8
6d1357f0-dc5e-408b-b27c-285cfe399df8,"U: I have to ask before doing things at home, I’m not sure | A: What happened next? | U: I feel watched sometimes at home | U: I can’t decide things on my own | A: I'm listening. | U: I feel controlled | U: I feel trapped at home, maybe I’m overthinking | A: Do you feel safe in that situation? | U: things are not normal at home",abuse,medium,0.9,domestic,6,yes,0.94
5bc3236e-3828-49f1-a70d-7200d8995888,"U: I think I'm in danger in public | A: I'm concerned. Is someone with you? | U: something feels wrong in public... | A: I'm listening. | U: I feel like something bad is about to happen, it’s just weird... | A: Can you explain a bit more? | U: please help me | A: That sounds serious. Are you safe right now? | U: i’m not safe right now in public, i don’t know",emergency,high,1.0,public,5,yes,0.81
53cc7ce3-ae67-4d9b-9b79-2deac9deace4,"U: please help me | U: I hear something outside, maybe I’m overthinking | U: I think I'm in danger, I tried to ignore it",emergency,high,0.9,unknown,3,yes,0.88
7816646c-3bf4-4a1c-b835-95a04b3c8162,"U: things are fine now in public | U: just normal stuff | A: Can you explain a bit more? | U: we had a disagreement, maybe I’m overthinking | A: What happened next? | U: it was a bit tense... | A: Can you explain a bit more? | U: we talked about it, I’m not sure",normal,low,0.35,public,5,no,0.87
b564a364-a769-45e2-a057-19c6c3935262,"U: just normal stuff | U: things are fine now | A: What happened next? | U: it wasn’t serious, I tried to ignore it | A: I'm listening. | U: we talked about it | U: we had a disagreement",normal,low,0.35,unknown,5,no,0.79
9a8931b3-8170-4c6d-91b3-a20eff7f0349,U: I think I'm in danger | A: That sounds serious. Are you safe right now? | U: I hear something outside | U: someone is trying to get in | A: I'm listening. | U: i'm getting scared | A: What happened next? | U: please help me,emergency,high,1.0,unknown,5,yes,0.78
02b0f607-8269-40bd-860b-28013ff2da7f,"U: i think i'm in danger | A: That sounds serious. Are you safe right now? | U: someone is trying to get in, maybe I’m overthinking... | A: Can you explain a bit more? | U: please help me",emergency,high,0.9,unknown,3,yes,0.79
fbbae37f-8f9d-448d-8745-91666d92facd,"U: I don’t have much freedom | A: Do you feel safe in that situation? | U: they don’t like me talking to people with my family, I don’t know | U: I feel trapped | A: That doesn’t sound okay. Can you tell me more? | U: i feel watched sometimes with my family, maybe i’m overthinking",abuse,medium,0.8,family,4,yes,0.79
0b404572-11de-4142-a792-27ccb3e695b9,"U: things are fine now, maybe I’m overthinking | A: I'm listening. | U: just normal stuff, I don’t know | A: Can you explain a bit more? | U: it wasn’t serious in the house, i’m not sure | U: it was a bit tense",normal,low,0.3,domestic,4,no,0.94
46771b6d-8388-46b0-a577-ac971ec6d3eb,"U: i keep thinking about it | A: What happened next? | U: I’ve been stressed, I don’t know | A: I’m here for you. What’s been going on? | U: things have been off | A: Do you want to talk about it? | U: I feel uneasy | U: I don’t feel okay with my partner, maybe I’m overthinking",distress,medium,0.65,relationship,5,maybe,0.8
e3f4e430-a58a-439d-bc03-56dac85cc2fe,"U: we talked about it, I tried to ignore it | A: Can you explain a bit more? | U: it wasn’t serious with my family, I tried to ignore it... | A: I'm listening. | U: just normal stuff | U: things are fine now with my family | A: Can you explain a bit more? | U: we had a disagreement, maybe I’m overthinking",normal,low,0.35,family,5,no,0.88
