id,conversation,label,urgency_level,risk_score,context_type,escalation_level,intervention_required,confidence_score
5f1707b7-d951-4960-802d-9fbe69330306,"U: we talked about it | U: we had a disagreement | A: I'm listening. | U: things are fine now with my family | A: I'm listening. | U: it wasn’t serious with my family | A: What happened next? | U: just normal stuff, I don’t know",normal,low,0.35,family,5,no,0.81
ec05fb40-0823-441f-a34b-6386f8ef379f,"U: it was a bit tense, maybe I’m overthinking | A: What happened next? | U: it wasn’t serious, I’m not sure | U: things are fine now | A: What happened next? | U: just normal stuff | U: we had a disagreement in the house",normal,low,0.35,domestic,5,no,0.91
66d12421-0d53-4e7c-a962-b75d77e6aabc,"U: just normal stuff with my family, it’s just weird | A: Can you explain a bit more? | U: things are fine now with my family | A: Can you explain a bit more? | U: it wasn’t serious with my family, i tried to ignore it | A: Can you explain a bit more? | U: we had a disagreement, I’m not sure",normal,low,0.3,family,4,no,0.75
728aebb6-9646-42e9-93e7-9643e5608205,"U: it wasn’t serious, maybe I’m overthinking... | A: I'm listening. | U: things are fine now, I’m not sure | A: Can you explain a bit more? | U: we talked about it, it’s just weird",normal,low,0.25,public,3,no,0.87
a53452da-0aa9-4258-bc8e-27719445e90f,"U: we had a disagreement, I don’t know | U: things are fine now | A: I'm listening. | U: just normal stuff in public | A: What happened next? | U: we talked about it in public, I tried to ignore it | A: Can you explain a bit more? | U: it wasn’t serious, I’m not sure | U: it was a bit tense, maybe I’m overthinking",normal,low,0.4,public,6,no,0.85
3afb7960-4cb0-4c2e-8090-c1bad3ea4d3e,U: we had a disagreement... | A: What happened next? | U: we talked about it | U: things are fine now,normal,low,0.25,family,3,no,0.8
3891b33b-f77e-40e8-bad6-afecf65299ac,"U: just normal stuff, I don’t know | A: I'm listening. | U: it wasn’t serious | A: What happened next? | U: we talked about it with my family, I tried to ignore it... | A: I'm listening. | U: we had a disagreement with my family, i don’t know | A: What happened next? | U: things are fine now, I tried to ignore it | A: Can you explain a bit more? | U: it was a bit tense",normal,low,0.4,family,6,no,0.9
e55b65f4-9418-473a-9f4b-fd3a00322461,"U: just normal stuff | A: What happened next? | U: it wasn’t serious... | A: I'm listening. | U: we had a disagreement... | A: What happened next? | U: we talked about it, I tried to ignore it",normal,low,0.3,unknown,4,no,0.9
0dd1a3b8-5a2a-4629-9b96-80e2291e90fa,"U: just normal stuff in public, I tried to ignore it | A: I'm listening. | U: we talked about it | A: Can you explain a bit more? | U: we had a disagreement, I’m not sure | A: What happened next? | U: things are fine now in public, I tried to ignore it | A: Can you explain a bit more? | U: it was a bit tense, maybe I’m overthinking",normal,low,0.35,public,5,no,0.87
1294f266-1bd8-4072-b8c1-4217519f21f9,"U: it wasn’t serious outside | A: Can you explain a bit more? | U: just normal stuff outside, I tried to ignore it | A: Can you explain a bit more? | U: it was a bit tense, I tried to ignore it... | U: things are fine now, I don’t know... | A: What happened next? | U: we talked about it outside",normal,low,0.35,public,5,no,0.83
006f2289-7d70-4ac2-91b9-b26017901366,U: we talked about it | A: What happened next? | U: things are fine now with my family | A: I'm listening. | U: just normal stuff,normal,low,0.25,family,3,no,0.89
0d62416e-c271-45a1-a9f0-4aab3f2fa7a2,"U: things are fine now, I’m not sure | A: I'm listening. | U: we had a disagreement, I’m not sure | U: it wasn’t serious | U: it was a bit tense",normal,low,0.3,family,4,no,0.9
928879fe-8329-48d9-971b-5ff78c1d8019,"U: things are fine now | A: Can you explain a bit more? | U: it was a bit tense in the house | U: we talked about it, maybe I’m overthinking | A: Can you explain a bit more? | U: it wasn’t serious, I don’t know... | A: I'm listening. | U: we had a disagreement",normal,low,0.35,domestic,5,no,0.81
df6e13c3-b6a6-4668-8e75-2e1efe3cb51d,"U: it was a bit tense | A: I'm listening. | U: we talked about it with my partner... | A: Can you explain a bit more? | U: things are fine now with my partner... | A: What happened next? | U: just normal stuff, i tried to ignore it | A: What happened next? | U: it wasn’t serious | A: Can you explain a bit more? | U: we had a disagreement",normal,low,0.4,relationship,6,no,0.81
fe7cb1d5-5603-47f7-a4ff-dd160454dc2d,"U: it wasn’t serious, maybe I’m overthinking | A: What happened next? | U: just normal stuff with my family | U: it was a bit tense, I don’t know... | A: Can you explain a bit more? | U: things are fine now, maybe I’m overthinking | U: we talked about it, I don’t know | A: Can you explain a bit more? | U: we had a disagreement",normal,low,0.4,family,6,no,0.84
4d98704d-2311-4f88-a5bd-2d66b40139f3,"U: it wasn’t serious, it’s just weird | A: I'm listening. | U: things are fine now at home | A: Can you explain a bit more? | U: we talked about it | U: it was a bit tense at home",normal,low,0.3,domestic,4,no,0.84
a4fd53ce-d456-4981-98c9-48b7091ef406,"U: just normal stuff | A: What happened next? | U: it wasn’t serious... | U: we had a disagreement outside | A: Can you explain a bit more? | U: it was a bit tense, it’s just weird... | A: Can you explain a bit more? | U: things are fine now, I tried to ignore it | U: we talked about it",normal,low,0.4,public,6,no,0.76
cb3f5b88-6d7a-4a2c-a306-b260a25563fd,"U: we talked about it outside, it’s just weird | A: I'm listening. | U: just normal stuff... | A: What happened next? | U: things are fine now, I tried to ignore it | A: What happened next? | U: it was a bit tense | A: Can you explain a bit more? | U: we had a disagreement",normal,low,0.35,public,5,no,0.83
09bae119-d574-4f64-9a06-cd62c43b10d7,"U: it was a bit tense | A: Can you explain a bit more? | U: we had a disagreement | A: What happened next? | U: things are fine now outside, I don’t know | U: just normal stuff, I tried to ignore it | A: I'm listening. | U: we talked about it...",normal,low,0.35,public,5,no,0.82
6b79671a-9a4e-4a73-9776-81f1550a9957,U: just normal stuff with my family | A: I'm listening. | U: it wasn’t serious... | A: What happened next? | U: we had a disagreement | U: we talked about it...,normal,low,0.3,family,4,no,0.76
980a28f1-4ac4-4c3e-96ce-79fe487e964b,"U: we had a disagreement in public | A: I'm listening. | U: things are fine now in public... | A: Can you explain a bit more? | U: we talked about it in public | A: What happened next? | U: it was a bit tense, I tried to ignore it | A: I'm listening. | U: it wasn’t serious in public, I don’t know",normal,low,0.35,public,5,no,0.75
817ff610-d351-466e-a7f8-7e7da2db7bef,"U: just normal stuff with my partner | A: Can you explain a bit more? | U: things are fine now | A: I'm listening. | U: we had a disagreement, I don’t know... | U: it was a bit tense | U: we talked about it, i don’t know | U: it wasn’t serious, maybe i’m overthinking...",normal,low,0.4,relationship,6,no,0.75
b369d4c6-8247-44f6-9759-c3108c256b58,"U: we talked about it | A: What happened next? | U: just normal stuff | A: I'm listening. | U: it was a bit tense with my family... | U: it wasn’t serious with my family, I don’t know | A: I'm listening. | U: things are fine now with my family",normal,low,0.35,family,5,no,0.93
57ad02a2-1aef-4359-bb3b-c08852a2d8da,"U: just normal stuff | U: it was a bit tense | A: I'm listening. | U: things are fine now, maybe I’m overthinking | U: we had a disagreement | A: Can you explain a bit more? | U: it wasn’t serious | A: Can you explain a bit more? | U: we talked about it, it’s just weird",normal,low,0.4,relationship,6,no,0.92
dffa5f76-10dc-4659-a824-68aa757a1446,"U: it wasn’t serious with my partner | A: I'm listening. | U: it was a bit tense with my partner | A: What happened next? | U: just normal stuff, it’s just weird",normal,low,0.25,relationship,3,no,0.9
0b96fc82-b6cc-4b16-9df1-82dc4f890542,U: it was a bit tense | A: Can you explain a bit more? | U: we talked about it | A: Can you explain a bit more? | U: just normal stuff... | A: Can you explain a bit more? | U: we had a disagreement,normal,low,0.3,unknown,4,no,0.82
da5573f1-157c-46e6-9e87-5bc4e9df9b72,"U: it was a bit tense | U: it wasn’t serious outside, I’m not sure | A: I'm listening. | U: just normal stuff outside, it’s just weird | U: we talked about it | U: we had a disagreement",normal,low,0.35,public,5,no,0.9
581d13f1-e8cb-4727-9b27-0a49729d2a6a,"U: we talked about it, I don’t know | A: What happened next? | U: it wasn’t serious, I don’t know | A: I'm listening. | U: things are fine now, I’m not sure | A: Can you explain a bit more? | U: just normal stuff, I don’t know",normal,low,0.3,relationship,4,no,0.76
3a814aae-e08d-4f53-a2c8-67492725a678,"U: it wasn’t serious, i’m not sure | A: What happened next? | U: things are fine now | A: I'm listening. | U: we had a disagreement in public, it’s just weird | A: Can you explain a bit more? | U: just normal stuff in public | A: Can you explain a bit more? | U: it was a bit tense in public, I’m not sure... | A: Can you explain a bit more? | U: we talked about it in public, it’s just weird",normal,low,0.4,public,6,no,0.75
428c49a0-f9a7-4f19-8be0-844bf08a1dfe,"U: just normal stuff with my partner | A: Can you explain a bit more? | U: we had a disagreement, maybe i’m overthinking | U: it wasn’t serious",normal,low,0.25,relationship,3,no,0.8
f0f81e98-c843-4ac8-8415-c0645cf5f4a0,"U: we talked about it | A: I'm listening. | U: it was a bit tense with my family, I’m not sure | A: I'm listening. | U: just normal stuff | A: I'm listening. | U: we had a disagreement, maybe I’m overthinking... | A: What happened next? | U: things are fine now, I don’t know",normal,low,0.35,family,5,no,0.85
1e860114-d670-47a9-a92f-a32fda7333ce,"U: it was a bit tense | U: it wasn’t serious... | A: What happened next? | U: just normal stuff with my partner, maybe I’m overthinking...",normal,low,0.25,relationship,3,no,0.93
80ae46cc-c4b1-4eef-abaa-d35dc8319bbe,"U: we had a disagreement, maybe I’m overthinking | A: What happened next? | U: just normal stuff | A: What happened next? | U: things are fine now, i tried to ignore it",normal,low,0.25,unknown,3,no,0.92
a37b880f-a3d0-49a0-9585-4996cd7575c8,"U: it wasn’t serious in public, I don’t know | A: I'm listening. | U: things are fine now in public | A: What happened next? | U: we had a disagreement in public, maybe I’m overthinking | A: I'm listening. | U: just normal stuff | A: I'm listening. | U: it was a bit tense, I tried to ignore it",normal,low,0.35,public,5,no,0.76
c24831bb-97a8-444d-b5a0-fba18e3dc9f0,"U: we talked about it in the house... | A: I'm listening. | U: things are fine now in the house... | U: we had a disagreement in the house | U: just normal stuff in the house | A: What happened next? | U: it was a bit tense, i don’t know | U: it wasn’t serious in the house",normal,low,0.4,domestic,6,no,0.87
439b3b3c-fde0-4591-892b-a787bff861cd,"U: things are fine now | U: it was a bit tense, it’s just weird | A: I'm listening. | U: we had a disagreement at home, i’m not sure | A: What happened next? | U: we talked about it",normal,low,0.3,domestic,4,no,0.85
06c6225e-ce7f-4cc9-aee5-fd44826d7e0a,"U: we had a disagreement with my family | U: things are fine now | A: Can you explain a bit more? | U: just normal stuff with my family | A: I'm listening. | U: it was a bit tense, i’m not sure | A: Can you explain a bit more? | U: we talked about it",normal,low,0.35,family,5,no,0.89
05703705-f944-4911-a367-cdbe16c65b15,U: it wasn’t serious | A: I'm listening. | U: we talked about it | A: I'm listening. | U: things are fine now...,normal,low,0.25,unknown,3,no,0.9
fbcc98d4-a0ad-4535-a207-4dcd470ed900,"U: we had a disagreement with my partner, I’m not sure | A: What happened next? | U: it wasn’t serious | A: What happened next? | U: things are fine now | A: I'm listening. | U: it was a bit tense | U: just normal stuff, i’m not sure | U: we talked about it, I tried to ignore it",normal,low,0.4,relationship,6,no,0.86
007984b3-80d8-49be-8550-864769bf90e0,U: just normal stuff | A: What happened next? | U: we talked about it | A: Can you explain a bit more? | U: things are fine now... | U: it wasn’t serious,normal,low,0.3,public,4,no,0.83
a9b012ab-4971-4a33-bad6-2527c724b225,"U: just normal stuff outside, maybe I’m overthinking | A: I'm listening. | U: it was a bit tense | A: I'm listening. | U: things are fine now... | A: What happened next? | U: it wasn’t serious, I’m not sure | A: I'm listening. | U: we had a disagreement outside",normal,low,0.35,public,5,no,0.84
b87d6d2d-48dd-43b8-a4b1-51e92d3842de,"U: we talked about it | A: I'm listening. | U: things are fine now, it’s just weird | U: it was a bit tense, i don’t know",normal,low,0.25,unknown,3,no,0.94
5b444271-1186-4e8f-9b5e-b90a8f8ba1e6,"U: we talked about it | U: we had a disagreement | A: What happened next? | U: it wasn’t serious with my partner | A: I'm listening. | U: things are fine now, it’s just weird... | U: it was a bit tense with my partner, I don’t know | A: Can you explain a bit more? | U: just normal stuff with my partner",normal,low,0.4,relationship,6,no,0.94
2180f17e-af0a-4d16-935e-a8c9b8b3427b,"U: things are fine now | A: I'm listening. | U: it wasn’t serious | A: Can you explain a bit more? | U: we had a disagreement | A: Can you explain a bit more? | U: we talked about it... | U: just normal stuff | U: it was a bit tense, it’s just weird",normal,low,0.4,unknown,6,no,0.82
