id,conversation,label,urgency_level,risk_score,context_type,escalation_level,intervention_required,confidence_score
18e6ef19-c43f-41eb-95a8-cc80ac6e9a27,U: I think I'm in danger outside | U: please help me | A: That sounds serious. Are you safe right now? | U: i’m not safe right now | A: That sounds serious. Are you safe right now? | U: I feel like something bad is about to happen,emergency,high,0.95,public,4,yes,0.82
0282c206-99ed-4303-8826-2597407642bd,"U: i feel like something bad is about to happen | A: I'm listening. | U: please help me... | A: Do you need immediate help? | U: I’m not safe right now, I don’t know | A: Do you need immediate help? | U: I hear something outside, I’m not sure",emergency,high,0.95,family,4,yes,0.87
ac07477a-bd2e-43ff-83a3-be0abc997457,"U: something feels wrong at home | A: Can you explain a bit more? | U: I feel like something bad is about to happen at home, maybe I’m overthinking | A: I'm listening. | U: I'm getting scared, maybe I’m overthinking",emergency,high,0.9,domestic,3,yes,0.79
142c7f8c-1d72-45a4-a715-e9b3c66a6e99,U: please help me outside | A: Do you need immediate help? | U: I'm getting scared outside | A: Can you explain a bit more? | U: I’m not safe right now | A: Do you need immediate help? | U: I feel like something bad is about to happen | A: What happened next? | U: i think i'm in danger,emergency,high,1.0,public,5,yes,0.88
46969ea9-15bc-46c4-a5db-f785b30cde01,"U: I'm getting scared | A: I'm listening. | U: please help me | U: I feel like something bad is about to happen, I’m not sure...",emergency,high,0.9,unknown,3,yes,0.77
cf10e595-b021-487d-acc7-3fee41c9bc58,"U: i’m not safe right now with my family, it’s just weird | U: I think I'm in danger | A: I'm concerned. Is someone with you? | U: I'm getting scared with my family, it’s just weird | A: What happened next? | U: please help me | U: I feel like something bad is about to happen with my family, I tried to ignore it",emergency,high,1.0,family,5,yes,0.84
9d34212c-da42-47d8-9c9a-1f9b6a3b5374,"U: I think I'm in danger, I’m not sure | U: I’m not safe right now, maybe I’m overthinking | A: That sounds serious. Are you safe right now? | U: I'm getting scared with my family, maybe I’m overthinking",emergency,high,0.9,family,3,yes,0.86
ce465fca-308e-49fc-aa1f-d7f5e4c0765a,"U: I’m not safe right now with my partner, I’m not sure | A: I'm concerned. Is someone with you? | U: I think I'm in danger, it’s just weird | U: someone is trying to get in, I tried to ignore it | A: What happened next? | U: I feel like something bad is about to happen",emergency,high,0.95,relationship,4,yes,0.9
a63bc34a-c81d-4c39-ac87-6940f0aa4eda,"U: I hear something outside, I tried to ignore it... | U: i think i'm in danger, it’s just weird | A: That sounds serious. Are you safe right now? | U: I’m not safe right now with my partner, maybe I’m overthinking | A: That sounds serious. Are you safe right now? | U: I'm getting scared | A: I'm listening. | U: please help me with my partner | A: That sounds serious. Are you safe right now? | U: I feel like something bad is about to happen",emergency,high,1.0,relationship,6,yes,0.77
31a6aacf-827c-41bd-a960-d110f18deb6a,"U: someone is trying to get in outside... | A: I'm listening. | U: I’m not safe right now outside | A: I'm concerned. Is someone with you? | U: I'm getting scared outside, I don’t know | U: I hear something outside outside | A: I'm listening. | U: i think i'm in danger | U: something feels wrong, it’s just weird...",emergency,high,1.0,public,6,yes,0.9
8c5a5148-67ff-4e68-9374-53e3010ef813,"U: i think i'm in danger, i don’t know... | A: Do you need immediate help? | U: please help me with my partner, I tried to ignore it | A: That sounds serious. Are you safe right now? | U: something feels wrong with my partner...",emergency,high,0.9,relationship,3,yes,0.86
b7e76591-ca57-4651-a537-c322a82fd8a6,"U: I’m not safe right now at home | A: That sounds serious. Are you safe right now? | U: I hear something outside, I don’t know | U: something feels wrong, I don’t know... | A: Can you explain a bit more? | U: I feel like something bad is about to happen at home | A: What happened next? | U: i think i'm in danger | U: someone is trying to get in",emergency,high,1.0,domestic,6,yes,0.75
d2ab9076-9cdf-4b82-9b65-a3781c745af5,"U: I feel like something bad is about to happen... | A: What happened next? | U: i'm getting scared, it’s just weird | U: I’m not safe right now, I tried to ignore it | A: That sounds serious. Are you safe right now? | U: something feels wrong",emergency,high,0.95,unknown,4,yes,0.85
6792a379-8e5a-415f-b9d9-a87ac997190b,"U: I hear something outside, maybe I’m overthinking | U: i'm getting scared, i tried to ignore it | U: I’m not safe right now...",emergency,high,0.9,relationship,3,yes,0.8
566055c0-ac36-49dd-bcad-870d6953b026,"U: I think I'm in danger | A: I'm concerned. Is someone with you? | U: I feel like something bad is about to happen | U: I hear something outside, it’s just weird | A: What happened next? | U: someone is trying to get in | A: Can you explain a bit more? | U: please help me | U: I'm getting scared...",emergency,high,1.0,domestic,6,yes,0.84
63e975ac-8ea3-4371-8797-290b59adbcde,"U: something feels wrong, I’m not sure | A: Can you explain a bit more? | U: I feel like something bad is about to happen with my partner... | U: I hear something outside, I’m not sure...",emergency,high,0.9,relationship,3,yes,0.82
9a940ce1-0782-47e5-b4f7-e1b22b5ceb0d,"U: I'm getting scared, maybe I’m overthinking | A: What happened next? | U: please help me | A: I'm concerned. Is someone with you? | U: someone is trying to get in with my family, I don’t know | A: I'm listening. | U: something feels wrong with my family, I don’t know... | A: Can you explain a bit more? | U: I think I'm in danger with my family",emergency,high,1.0,family,5,yes,0.81
706f969c-2725-4073-a75a-722cde1e41a5,"U: I think I'm in danger... | A: That sounds serious. Are you safe right now? | U: someone is trying to get in | A: Can you explain a bit more? | U: please help me | A: I'm concerned. Is someone with you? | U: I hear something outside, I tried to ignore it | A: Can you explain a bit more? | U: something feels wrong, maybe I’m overthinking",emergency,high,1.0,unknown,5,yes,0.79
56c551a4-478c-4b17-87f5-0fd1116fd0ef,U: someone is trying to get in in the house | U: i'm getting scared... | A: What happened next? | U: I think I'm in danger | A: Do you need immediate help? | U: I hear something outside,emergency,high,0.95,domestic,4,yes,0.83
c0e0cdb6-0f75-4a32-a02b-53de4ac44b2e,"U: something feels wrong | A: Can you explain a bit more? | U: please help me, maybe I’m overthinking | A: That sounds serious. Are you safe right now? | U: I think I'm in danger, I’m not sure | U: i feel like something bad is about to happen, maybe i’m overthinking | A: What happened next? | U: I hear something outside, it’s just weird",emergency,high,1.0,unknown,5,yes,0.88
2d5a82f9-a949-4518-8d9c-dfe178d1d233,"U: something feels wrong at home | U: i think i'm in danger at home | A: I'm concerned. Is someone with you? | U: I’m not safe right now... | A: I'm concerned. Is someone with you? | U: I hear something outside at home, I tried to ignore it... | U: i feel like something bad is about to happen",emergency,high,1.0,domestic,5,yes,0.78
6897b9dc-e74e-48d0-87da-a7d4446b3651,"U: I hear something outside | A: What happened next? | U: I think I'm in danger | A: Do you need immediate help? | U: please help me, I tried to ignore it",emergency,high,0.9,relationship,3,yes,0.82
cec5a0af-8c2f-4f18-a55a-fe0385fbbdf8,"U: please help me, i’m not sure... | A: That sounds serious. Are you safe right now? | U: something feels wrong | U: I hear something outside | U: I'm getting scared outside | U: I think I'm in danger, I don’t know | A: I'm concerned. Is someone with you? | U: someone is trying to get in, I tried to ignore it...",emergency,high,1.0,public,6,yes,0.89
ed36a437-a61d-4d6d-9a2a-6c475f9ec1dc,"U: I feel like something bad is about to happen, maybe I’m overthinking | U: I hear something outside | U: I’m not safe right now | A: That sounds serious. Are you safe right now? | U: something feels wrong | A: I'm listening. | U: please help me | U: I'm getting scared, maybe I’m overthinking...",emergency,high,1.0,unknown,6,yes,0.76
48c9b0f5-6b1e-4801-b541-c5c4904cd2f1,"U: I’m not safe right now, it’s just weird... | U: I think I'm in danger | A: That sounds serious. Are you safe right now? | U: please help me at home | A: I'm concerned. Is someone with you? | U: I feel like something bad is about to happen at home | A: Can you explain a bit more? | U: I'm getting scared, I tried to ignore it | A: Can you explain a bit more? | U: i hear something outside at home, maybe i’m overthinking",emergency,high,1.0,domestic,6,yes,0.85
6d9d3020-7dd3-4f3b-afc1-2b6300fcb373,"U: I hear something outside | U: something feels wrong, i don’t know... | A: I'm listening. | U: I'm getting scared at home",emergency,high,0.9,domestic,3,yes,0.87
a20ef659-9203-46b0-9179-13af93333361,"U: I hear something outside with my partner | A: What happened next? | U: I’m not safe right now, I don’t know | A: Do you need immediate help? | U: please help me | A: Do you need immediate help? | U: I feel like something bad is about to happen, it’s just weird... | A: I'm listening. | U: I think I'm in danger, I’m not sure | U: something feels wrong",emergency,high,1.0,relationship,6,yes,0.76
1df8262f-cdb6-42ee-9cd5-3c99fc9d98f7,"U: I hear something outside outside... | A: I'm listening. | U: someone is trying to get in outside | A: What happened next? | U: i think i'm in danger... | U: something feels wrong | U: please help me outside, it’s just weird... | U: I feel like something bad is about to happen",emergency,high,1.0,public,6,yes,0.9
d65569bf-8beb-4b08-83fd-36b3d7ecb0aa,U: i think i'm in danger | A: I'm concerned. Is someone with you? | U: i’m not safe right now | U: something feels wrong,emergency,high,0.9,unknown,3,yes,0.9
6f6e0e05-f8f6-43f8-b0a4-48d1eb46bfaa,"U: please help me with my partner | A: Do you need immediate help? | U: I think I'm in danger with my partner | A: I'm concerned. Is someone with you? | U: I'm getting scared | A: I'm listening. | U: someone is trying to get in, I don’t know | U: something feels wrong, I’m not sure",emergency,high,1.0,relationship,5,yes,0.84
a7155fc6-8341-4109-8e81-33dba4404e98,"U: i think i'm in danger with my family, maybe i’m overthinking | A: I'm concerned. Is someone with you? | U: please help me, I’m not sure | A: Do you need immediate help? | U: I hear something outside with my family, I tried to ignore it",emergency,high,0.9,family,3,yes,0.91
73faca5a-4a9a-4d15-a04c-3b7f26b9d788,"U: something feels wrong | A: Can you explain a bit more? | U: I'm getting scared, I tried to ignore it | U: I hear something outside, I don’t know | A: Can you explain a bit more? | U: I think I'm in danger... | U: someone is trying to get in | U: I feel like something bad is about to happen",emergency,high,1.0,unknown,6,yes,0.83
e5e8dad0-ab1a-4ffe-93a5-9f922ef4cd6c,"U: I think I'm in danger | A: I'm concerned. Is someone with you? | U: I'm getting scared with my family | A: I'm listening. | U: I feel like something bad is about to happen with my family | U: I hear something outside | A: Can you explain a bit more? | U: something feels wrong with my family, maybe I’m overthinking",emergency,high,1.0,family,5,yes,0.94
c17b7d8a-8603-4140-be20-4be2a3e0344d,"U: I hear something outside | A: I'm listening. | U: something feels wrong, I don’t know | A: What happened next? | U: I'm getting scared, I’m not sure | A: What happened next? | U: i think i'm in danger...",emergency,high,0.95,family,4,yes,0.89
58007207-3cbb-4a58-8fdc-b0511a1f3a35,"U: i think i'm in danger, i tried to ignore it | A: I'm concerned. Is someone with you? | U: I'm getting scared in public... | U: I hear something outside",emergency,high,0.9,public,3,yes,0.95
